model	average
{essunger1994_fig4}	0.9834204542758291
{essunger1994_fig4}	0.9816393170558664
{essunger1994_fig4}	0.9910853337373609
{essunger1994_fig4}	0.9898197779887256
{essunger1994_fig4}	0.9895800283158308
{essunger1994_fig4}	0.9884629009025037
{essunger1994_fig4}	0.9878614600209149
{essunger1994_fig4}	0.9861168339668458
{essunger1994_fig4}	0.9858025864850617
{essunger1994_fig4}	0.9842913229229845
{essunger1994_fig4}	0.9928333565376228
{essunger1994_fig4}	0.9918058527952617
{essunger1994_fig4}	0.9916175430752941
{essunger1994_fig4}	0.9907210983139294
{essunger1994_fig5}	0.7762356106648933
{essunger1994_fig5}	0.7559615293358009
{essunger1994_fig5}	0.7503747233774251
{essunger1994_fig5}	0.7307879735705851
{essunger1994_fig5}	0.9708272034718387
{essunger1994_fig5}	0.9667825352174502
{essunger1994_fig5}	0.9660177509528416
{essunger1994_fig5}	0.9624719754318023
{essunger1994_fig5}	0.9814539599813297
{essunger1994_fig5}	0.9787866343255708
{essunger1994_fig5}	0.9783212426621523
{essunger1994_fig5}	0.9760407989266728
{essunger1994_fig5}	0.9747838251356644
{essunger1994_fig5}	0.9711494405706025
{essunger1994_fig5}	0.9705393388321584
{essunger1994_fig5}	0.9674793965131245
{essunger1994_fig5}	0.9850104157843858
{essunger1994_fig5}	0.982835867511062
{essunger1994_fig5}	0.9824646316866164
{essunger1994_fig5}	0.9806177527030912
{essunger1994_fig5}	0.8508211192338982
{essunger1994_fig5}	0.8356712800522367
{essunger1994_fig5}	0.8314786483193704
{essunger1994_fig5}	0.816506627994052
{essunger1994_fig5}	0.9823861684051515
{essunger1994_fig5}	0.9799532608342201
{essunger1994_fig5}	0.9794684236837605
{essunger1994_fig5}	0.9772865046765392
{essunger1994_fig5}	0.9888755192412638
{essunger1994_fig5}	0.9872876499995645
{essunger1994_fig5}	0.986997240009351
{essunger1994_fig5}	0.9856144897261951
{essunger1994_fig5}	0.9848433862265433
{essunger1994_fig5}	0.9826614458184961
{essunger1994_fig5}	0.9822794136677379
{essunger1994_fig5}	0.980410261977124
{essunger1994_fig5}	0.9910257886455992
{essunger1994_fig5}	0.9897352671342801
{essunger1994_fig5}	0.9895049901501791
{essunger1994_fig5}	0.9883905732109998
{essunger1994_fig6-user}	0.7762356106648933
{essunger1994_fig6-user}	0.7559615293358009
{essunger1994_fig6-user}	0.7503747233774251
{essunger1994_fig6-user}	0.7307879735705851
{essunger1994_fig6-user}	0.9708272034718387
{essunger1994_fig6-user}	0.9667825352174502
{essunger1994_fig6-user}	0.9660177509528416
{essunger1994_fig6-user}	0.9624719754318023
{essunger1994_fig6-user}	0.9814539599813297
{essunger1994_fig6-user}	0.9787866343255708
{essunger1994_fig6-user}	0.9783212426621523
{essunger1994_fig6-user}	0.9760407989266728
{essunger1994_fig6-user}	0.9747838251356644
{essunger1994_fig6-user}	0.9711494405706025
{essunger1994_fig6-user}	0.9705393388321584
{essunger1994_fig6-user}	0.9674793965131245
{essunger1994_fig6-user}	0.9850104157843858
{essunger1994_fig6-user}	0.982835867511062
{essunger1994_fig6-user}	0.9824646316866164
{essunger1994_fig6-user}	0.9806177527030912
{essunger1994_fig6-user}	0.8508211192338982
{essunger1994_fig6-user}	0.8356712800522367
{essunger1994_fig6-user}	0.8314786483193704
{essunger1994_fig6-user}	0.816506627994052
{essunger1994_fig6-user}	0.9823861684051515
{essunger1994_fig6-user}	0.9799532608342201
{essunger1994_fig6-user}	0.9794684236837605
{essunger1994_fig6-user}	0.9772865046765392
{essunger1994_fig6-user}	0.9888755192412638
{essunger1994_fig6-user}	0.9872876499995645
{essunger1994_fig6-user}	0.986997240009351
{essunger1994_fig6-user}	0.9856144897261951
{essunger1994_fig6-user}	0.9848433862265433
{essunger1994_fig6-user}	0.9826614458184961
{essunger1994_fig6-user}	0.9822794136677379
{essunger1994_fig6-user}	0.980410261977124
{essunger1994_fig6-user}	0.9910257886455992
{essunger1994_fig6-user}	0.9897352671342801
{essunger1994_fig6-user}	0.9895049901501791
{essunger1994_fig6-user}	0.9883905732109998
{essunger1994_fig8}	0.7762356106648933
{essunger1994_fig8}	0.7559615293358009
{essunger1994_fig8}	0.7503747233774251
{essunger1994_fig8}	0.7307879735705851
{essunger1994_fig8}	0.9708272034718387
{essunger1994_fig8}	0.9667825352174502
{essunger1994_fig8}	0.9660177509528416
{essunger1994_fig8}	0.9624719754318023
{essunger1994_fig8}	0.9814539599813297
{essunger1994_fig8}	0.9787866343255708
{essunger1994_fig8}	0.9783212426621523
{essunger1994_fig8}	0.9760407989266728
{essunger1994_fig8}	0.9747838251356644
{essunger1994_fig8}	0.9711494405706025
{essunger1994_fig8}	0.9705393388321584
{essunger1994_fig8}	0.9674793965131245
{essunger1994_fig8}	0.9850104157843858
{essunger1994_fig8}	0.982835867511062
{essunger1994_fig8}	0.9824646316866164
{essunger1994_fig8}	0.9806177527030912
{essunger1994_fig8}	0.8508211192338982
{essunger1994_fig8}	0.8356712800522367
{essunger1994_fig8}	0.8314786483193704
{essunger1994_fig8}	0.816506627994052
{essunger1994_fig8}	0.9823861684051515
{essunger1994_fig8}	0.9799532608342201
{essunger1994_fig8}	0.9794684236837605
{essunger1994_fig8}	0.9772865046765392
{essunger1994_fig8}	0.9888755192412638
{essunger1994_fig8}	0.9872876499995645
{essunger1994_fig8}	0.986997240009351
{essunger1994_fig8}	0.9856144897261951
{essunger1994_fig8}	0.9848433862265433
{essunger1994_fig8}	0.9826614458184961
{essunger1994_fig8}	0.9822794136677379
{essunger1994_fig8}	0.980410261977124
{essunger1994_fig8}	0.9910257886455992
{essunger1994_fig8}	0.9897352671342801
{essunger1994_fig8}	0.9895049901501791
{essunger1994_fig8}	0.9883905732109998
{ferreira2003_fig2f-user}	0.8209622790328073
{ferreira2003_fig2f-user}	0.803720128683671
{ferreira2003_fig2f-user}	0.7987604822329136
{ferreira2003_fig2f-user}	0.7815529320449033
{ferreira2003_fig2f-user}	0.9782186246952238
{ferreira2003_fig2f-user}	0.9751806067264972
{ferreira2003_fig2f-user}	0.9745911700101404
{ferreira2003_fig2f-user}	0.97189365533732
{ferreira2003_fig2f-user}	0.9862789508915482
{ferreira2003_fig2f-user}	0.9842857570142436
{ferreira2003_fig2f-user}	0.9839369374305678
{ferreira2003_fig2f-user}	0.9822265408525406
{ferreira2003_fig2f-user}	0.981338434894762
{ferreira2003_fig2f-user}	0.9786070458681629
{ferreira2003_fig2f-user}	0.9781511071318342
{ferreira2003_fig2f-user}	0.9758482200632679
{ferreira2003_fig2f-user}	0.9889596139601077
{ferreira2003_fig2f-user}	0.987338690961916
{ferreira2003_fig2f-user}	0.9870639746858056
{ferreira2003_fig2f-user}	0.9856873503081469
{ferreira2003_fig2f-user}	0.8830995233397897
{ferreira2003_fig2f-user}	0.8709108176815483
{ferreira2003_fig2f-user}	0.8673160553628676
{ferreira2003_fig2f-user}	0.8547912738355519
{ferreira2003_fig2f-user}	0.9868733513599506
{ferreira2003_fig2f-user}	0.98506357276454
{ferreira2003_fig2f-user}	0.9846902461784568
{ferreira2003_fig2f-user}	0.983041985898424
{ferreira2003_fig2f-user}	0.991781338018676
{ferreira2003_fig2f-user}	0.9906023681666237
{ferreira2003_fig2f-user}	0.9903846650577426
{ferreira2003_fig2f-user}	0.9893524373589451
{ferreira2003_fig2f-user}	0.9888127377346415
{ferreira2003_fig2f-user}	0.9871863985330028
{ferreira2003_fig2f-user}	0.9869016884823674
{ferreira2003_fig2f-user}	0.9855052321578226
{ferreira2003_fig2f-user}	0.9933991358741352
{ferreira2003_fig2f-user}	0.9924422722640869
{ferreira2003_fig2f-user}	0.9922718338884998
{ferreira2003_fig2f-user}	0.9914444997902981
{fisher2006_fig3a}	0.7480752901206951
{fisher2006_fig3a}	0.726509990853117
{fisher2006_fig3a}	0.7204129049309432
{fisher2006_fig3a}	0.6994827157912784
{fisher2006_fig3a}	0.9659816102232794
{fisher2006_fig3a}	0.9613247685764627
{fisher2006_fig3a}	0.9604344554912585
{fisher2006_fig3a}	0.9563434000795649
{fisher2006_fig3a}	0.9783065970493459
{fisher2006_fig3a}	0.975219294257091
{fisher2006_fig3a}	0.9746743141056844
{fisher2006_fig3a}	0.9720279556639138
{fisher2006_fig3a}	0.970550753387277
{fisher2006_fig3a}	0.9663582805893974
{fisher2006_fig3a}	0.9656458397533006
{fisher2006_fig3a}	0.9621078453931159
{fisher2006_fig3a}	0.9824416308622421
{fisher2006_fig3a}	0.9799195035718551
{fisher2006_fig3a}	0.9794836795387395
{fisher2006_fig3a}	0.9773354498607366
{fisher2006_fig3a}	0.8296749343081943
{fisher2006_fig3a}	0.8130423612726021
{fisher2006_fig3a}	0.8083638318839167
{fisher2006_fig3a}	0.7918975239521345
{fisher2006_fig3a}	0.9793989506008869
{fisher2006_fig3a}	0.9765809579665206
{fisher2006_fig3a}	0.976013820351399
{fisher2006_fig3a}	0.9734804842605214
{fisher2006_fig3a}	0.9869578168483535
{fisher2006_fig3a}	0.98511234576654
{fisher2006_fig3a}	0.9847710334248114
{fisher2006_fig3a}	0.983159215179981
{fisher2006_fig3a}	0.9822479391208182
{fisher2006_fig3a}	0.9797173732894258
{fisher2006_fig3a}	0.9792690497256312
{fisher2006_fig3a}	0.9770951270041648
{fisher2006_fig3a}	0.9894662042602909
{fisher2006_fig3a}	0.9879641944227492
{fisher2006_fig3a}	0.9876929721287129
{fisher2006_fig3a}	0.9863917223990761
{fraser2002_fig1a_1b_2a_2b}	0.8348664595981277
{fraser2002_fig1a_1b_2a_2b}	0.8190356750521384
{fraser2002_fig1a_1b_2a_2b}	0.8142662570701313
{fraser2002_fig1a_1b_2a_2b}	0.7980562299994334
{fraser2002_fig1a_1b_2a_2b}	0.980369541507009
{fraser2002_fig1a_1b_2a_2b}	0.9777437544815286
{fraser2002_fig1a_1b_2a_2b}	0.977177225058395
{fraser2002_fig1a_1b_2a_2b}	0.9747533420661094
{fraser2002_fig1a_1b_2a_2b}	0.9876428088860418
{fraser2002_fig1a_1b_2a_2b}	0.985925956394129
{fraser2002_fig1a_1b_2a_2b}	0.9855888436137066
{fraser2002_fig1a_1b_2a_2b}	0.9840569672079245
{fraser2002_fig1a_1b_2a_2b}	0.9831943283804037
{fraser2002_fig1a_1b_2a_2b}	0.9808365887315698
{fraser2002_fig1a_1b_2a_2b}	0.9803949334958203
{fraser2002_fig1a_1b_2a_2b}	0.9783297339439336
{fraser2002_fig1a_1b_2a_2b}	0.9900390068095646
{fraser2002_fig1a_1b_2a_2b}	0.9886416132022173
{fraser2002_fig1a_1b_2a_2b}	0.9883752131852928
{fraser2002_fig1a_1b_2a_2b}	0.9871414171273125
{fraser2002_fig1a_1b_2a_2b}	0.8926949686131468
{fraser2002_fig1a_1b_2a_2b}	0.8817493715259603
{fraser2002_fig1a_1b_2a_2b}	0.878306753349499
{fraser2002_fig1a_1b_2a_2b}	0.8666854198016273
{fraser2002_fig1a_1b_2a_2b}	0.9881579015513309
{fraser2002_fig1a_1b_2a_2b}	0.9865982784449643
{fraser2002_fig1a_1b_2a_2b}	0.9862400719588114
{fraser2002_fig1a_1b_2a_2b}	0.9847611768552056
{fraser2002_fig1a_1b_2a_2b}	0.9925863352324111
{fraser2002_fig1a_1b_2a_2b}	0.9915720755208296
{fraser2002_fig1a_1b_2a_2b}	0.9913619078588615
{fraser2002_fig1a_1b_2a_2b}	0.9904375606183651
{fraser2002_fig1a_1b_2a_2b}	0.9899126410206726
{fraser2002_fig1a_1b_2a_2b}	0.9885119569555386
{fraser2002_fig1a_1b_2a_2b}	0.9882364502748517
{fraser2002_fig1a_1b_2a_2b}	0.9869855168850602
{fraser2002_fig1a_1b_2a_2b}	0.9940333329500864
{fraser2002_fig1a_1b_2a_2b}	0.9932088358807475
{fraser2002_fig1a_1b_2a_2b}	0.993043683290092
{fraser2002_fig1a_1b_2a_2b}	0.9923018805044671
{fuentes2005_fig1a-user}	0.7893721419338233
{fuentes2005_fig1a-user}	0.7714386194665745
{fuentes2005_fig1a-user}	0.7635600231895775
{fuentes2005_fig1a-user}	0.7413136786702853
{fuentes2005_fig1a-user}	0.969390382966745
{fuentes2005_fig1a-user}	0.965483272484857
{fuentes2005_fig1a-user}	0.9639789228979725
{fuentes2005_fig1a-user}	0.9591817449488376
{fuentes2005_fig1a-user}	0.9806015885404417
{fuentes2005_fig1a-user}	0.9780738444192256
{fuentes2005_fig1a-user}	0.9771266735011565
{fuentes2005_fig1a-user}	0.9740557841401034
{fuentes2005_fig1a-user}	0.9732323172716675
{fuentes2005_fig1a-user}	0.9697427859320096
{fuentes2005_fig1a-user}	0.9684426909671894
{fuentes2005_fig1a-user}	0.9642259340908104
{fuentes2005_fig1a-user}	0.9842997951598222
{fuentes2005_fig1a-user}	0.9822468228836011
{fuentes2005_fig1a-user}	0.9814874319688
{fuentes2005_fig1a-user}	0.9790084483207505
{fuentes2005_fig1a-user}	0.8605135054663906
{fuentes2005_fig1a-user}	0.8472584931702212
{fuentes2005_fig1a-user}	0.8415261973005254
{fuentes2005_fig1a-user}	0.8248682090539392
{fuentes2005_fig1a-user}	0.9817622483027428
{fuentes2005_fig1a-user}	0.9794361688923074
{fuentes2005_fig1a-user}	0.9785296484052958
{fuentes2005_fig1a-user}	0.9756436818228259
{fuentes2005_fig1a-user}	0.9885016599033243
{fuentes2005_fig1a-user}	0.9870134659386622
{fuentes2005_fig1a-user}	0.9864510768407095
{fuentes2005_fig1a-user}	0.9846317421349319
{fuentes2005_fig1a-user}	0.9840989138104961
{fuentes2005_fig1a-user}	0.9820269769881104
{fuentes2005_fig1a-user}	0.9812498403456337
{fuentes2005_fig1a-user}	0.97872887414753
{fuentes2005_fig1a-user}	0.9907030861165017
{fuentes2005_fig1a-user}	0.9894978610041305
{fuentes2005_fig1a-user}	0.9890489935671171
{fuentes2005_fig1a-user}	0.9875869554654998
{fung2005_fig3a}	0.8053961403219952
{fung2005_fig3a}	0.7902807469442384
{fung2005_fig3a}	0.7807311907604462
{fung2005_fig3a}	0.7572434299787552
{fung2005_fig3a}	0.9733825903929361
{fung2005_fig3a}	0.9700856580427053
{fung2005_fig3a}	0.9684036273683723
{fung2005_fig3a}	0.9636078419260379
{fung2005_fig3a}	0.9838741765872385
{fung2005_fig3a}	0.9817482809864824
{fung2005_fig3a}	0.9807379105130141
{fung2005_fig3a}	0.9777533949206753
{fung2005_fig3a}	0.9777443530005797
{fung2005_fig3a}	0.9747679799194976
{fung2005_fig3a}	0.9733945340404903
{fung2005_fig3a}	0.9693010627359233
{fung2005_fig3a}	0.9872728541497013
{fung2005_fig3a}	0.9855569108080497
{fung2005_fig3a}	0.9847678631041804
{fung2005_fig3a}	0.9823999201694759
{fung2005_fig3a}	0.8728519929619656
{fung2005_fig3a}	0.8623140848582886
{fung2005_fig3a}	0.8553025628379959
{fung2005_fig3a}	0.8379344480065642
{fung2005_fig3a}	0.98421446755779
{fung2005_fig3a}	0.9822903706534807
{fung2005_fig3a}	0.981268426461636
{fung2005_fig3a}	0.978384021956168
{fung2005_fig3a}	0.9905339069583168
{fung2005_fig3a}	0.9893067905300761
{fung2005_fig3a}	0.9887067499520202
{fung2005_fig3a}	0.9869494579030933
{fung2005_fig3a}	0.9869321610872702
{fung2005_fig3a}	0.9851962777033527
{fung2005_fig3a}	0.9843757614172792
{fung2005_fig3a}	0.9819420382616427
{fung2005_fig3a}	0.9925549426169487
{fung2005_fig3a}	0.9915674092268367
{fung2005_fig3a}	0.9911028093953748
{fung2005_fig3a}	0.9897188487214243
{gardner1998_fig4b-user}	0.8426161302566311
{gardner1998_fig4b-user}	0.8293093315208644
{gardner1998_fig4b-user}	0.821722759522926
{gardner1998_fig4b-user}	0.8020604078640583
{gardner1998_fig4b-user}	0.9797641435733243
{gardner1998_fig4b-user}	0.9772440464133416
{gardner1998_fig4b-user}	0.9760800983578707
{gardner1998_fig4b-user}	0.9726250686675447
{gardner1998_fig4b-user}	0.9876358808263659
{gardner1998_fig4b-user}	0.9860231498547433
{gardner1998_fig4b-user}	0.9853268458763329
{gardner1998_fig4b-user}	0.9831914371731371
{gardner1998_fig4b-user}	0.9829378759307766
{gardner1998_fig4b-user}	0.9806774259653677
{gardner1998_fig4b-user}	0.9797246188648479
{gardner1998_fig4b-user}	0.9767758040218698
{gardner1998_fig4b-user}	0.9901749282877367
{gardner1998_fig4b-user}	0.9888730864001354
{gardner1998_fig4b-user}	0.9883284236084298
{gardner1998_fig4b-user}	0.9866332871347123
{gardner1998_fig4b-user}	0.8988553912791883
{gardner1998_fig4b-user}	0.8898928799062299
{gardner1998_fig4b-user}	0.8845961882160023
{gardner1998_fig4b-user}	0.8708016824144772
{gardner1998_fig4b-user}	0.988001890854903
{gardner1998_fig4b-user}	0.9865375452493931
{gardner1998_fig4b-user}	0.9858375566044068
{gardner1998_fig4b-user}	0.9837838119578455
{gardner1998_fig4b-user}	0.9927205077435637
{gardner1998_fig4b-user}	0.991789172541105
{gardner1998_fig4b-user}	0.9913772432948342
{gardner1998_fig4b-user}	0.9901258004629838
{gardner1998_fig4b-user}	0.989960576884094
{gardner1998_fig4b-user}	0.9886465892649283
{gardner1998_fig4b-user}	0.9880819274222326
{gardner1998_fig4b-user}	0.9863450877734531
{gardner1998_fig4b-user}	0.9942277749719579
{gardner1998_fig4b-user}	0.9934768956737521
{gardner1998_fig4b-user}	0.9931566095702589
{gardner1998_fig4b-user}	0.9921678125291254
{goldbeter1991_fig3-user}	0.840556747066926
{goldbeter1991_fig3-user}	0.826845421665364
{goldbeter1991_fig3-user}	0.8193537994966629
{goldbeter1991_fig3-user}	0.7996477217227839
{goldbeter1991_fig3-user}	0.9792466484273177
{goldbeter1991_fig3-user}	0.976619143946288
{goldbeter1991_fig3-user}	0.9754523586183372
{goldbeter1991_fig3-user}	0.9719325244829461
{goldbeter1991_fig3-user}	0.987285404630262
{goldbeter1991_fig3-user}	0.9856051881705938
{goldbeter1991_fig3-user}	0.9849040702995632
{goldbeter1991_fig3-user}	0.982722532264749
{goldbeter1991_fig3-user}	0.9824394664538525
{goldbeter1991_fig3-user}	0.9800882980889603
{goldbeter1991_fig3-user}	0.9791275414706516
{goldbeter1991_fig3-user}	0.9761145523190831
{goldbeter1991_fig3-user}	0.9898851160211712
{goldbeter1991_fig3-user}	0.9885292650064719
{goldbeter1991_fig3-user}	0.9879797247419301
{goldbeter1991_fig3-user}	0.9862458608493931
{goldbeter1991_fig3-user}	0.8975081104260823
{goldbeter1991_fig3-user}	0.8881799563770202
{goldbeter1991_fig3-user}	0.882951230110787
{goldbeter1991_fig3-user}	0.8690771060144054
{goldbeter1991_fig3-user}	0.9877151274845086
{goldbeter1991_fig3-user}	0.9861856753647481
{goldbeter1991_fig3-user}	0.9854852031721797
{goldbeter1991_fig3-user}	0.9833938671017385
{goldbeter1991_fig3-user}	0.992524932645427
{goldbeter1991_fig3-user}	0.991553633923955
{goldbeter1991_fig3-user}	0.9911394696293835
{goldbeter1991_fig3-user}	0.9898615919539413
{goldbeter1991_fig3-user}	0.9896784980243079
{goldbeter1991_fig3-user}	0.9883101599745008
{goldbeter1991_fig3-user}	0.9877413655672399
{goldbeter1991_fig3-user}	0.9859668476671665
{goldbeter1991_fig3-user}	0.994065474127524
{goldbeter1991_fig3-user}	0.9932828685217634
{goldbeter1991_fig3-user}	0.9929601363722529
{goldbeter1991_fig3-user}	0.9919491962485
{goldbeter2006_fig3a-user}	0.7923968470496294
{goldbeter2006_fig3a-user}	0.775125595713235
{goldbeter2006_fig3a-user}	0.7670715898546245
{goldbeter2006_fig3a-user}	0.7448531837853344
{goldbeter2006_fig3a-user}	0.9704799612170061
{goldbeter2006_fig3a-user}	0.9667168590930516
{goldbeter2006_fig3a-user}	0.9652660589310088
{goldbeter2006_fig3a-user}	0.9606416373230703
{goldbeter2006_fig3a-user}	0.9814522870965726
{goldbeter2006_fig3a-user}	0.9790204636850636
{goldbeter2006_fig3a-user}	0.9781187809901506
{goldbeter2006_fig3a-user}	0.9751801744139165
{goldbeter2006_fig3a-user}	0.9744318151948864
{goldbeter2006_fig3a-user}	0.9710717715085814
{goldbeter2006_fig3a-user}	0.9698369038946147
{goldbeter2006_fig3a-user}	0.9658041314732598
{goldbeter2006_fig3a-user}	0.9850529490186141
{goldbeter2006_fig3a-user}	0.9830795864784007
{goldbeter2006_fig3a-user}	0.9823609069536707
{goldbeter2006_fig3a-user}	0.9799967210739629
{goldbeter2006_fig3a-user}	0.8627818986162383
{goldbeter2006_fig3a-user}	0.8500576832940245
{goldbeter2006_fig3a-user}	0.8442333645636009
{goldbeter2006_fig3a-user}	0.8276986044111925
{goldbeter2006_fig3a-user}	0.9824306902400565
{goldbeter2006_fig3a-user}	0.9801964251452642
{goldbeter2006_fig3a-user}	0.9793214201922038
{goldbeter2006_fig3a-user}	0.9765420968885586
{goldbeter2006_fig3a-user}	0.9890275461358224
{goldbeter2006_fig3a-user}	0.9875998377040475
{goldbeter2006_fig3a-user}	0.9870644131501333
{goldbeter2006_fig3a-user}	0.985325815354056
{goldbeter2006_fig3a-user}	0.984845940068753
{goldbeter2006_fig3a-user}	0.9828562576490303
